Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,remainingTime,prediction
32,32,43,16,16,43,43,43,32,32,14,14,43,2323680.0,2605298.10657
39,39,39,39,39,39,39,148,39,39,39,148,147,2709300.0,2660574.09762
2,2,150,150,119,119,153,153,150,150,119,119,153,3993300.0,3987708.15464
24,24,24,52,24,52,24,52,52,24,71,71,28,2138880.0,2203384.78838
14,14,29,14,14,29,32,32,32,32,32,32,85,3173460.0,2830703.01079
80,80,80,80,39,39,39,39,39,39,39,39,39,3954240.0,3527511.59261
71,71,28,28,71,71,71,71,24,24,28,28,71,3239220.0,3365409.30472
85,85,14,14,43,43,80,80,85,80,80,85,85,3096540.0,3352047.24359
32,32,32,32,32,32,32,29,29,32,43,43,32,4435800.0,3079045.40587
52,52,52,52,133,133,206,206,133,133,52,52,52,4413180.0,3794180.45197
29,29,14,14,29,29,29,29,20,2,20,2,153,4344600.0,3429948.48182
32,32,43,43,43,43,32,32,14,14,14,29,14,3859860.0,3123850.70025
8,8,8,8,80,80,2,2,214,98,98,214,80,2809140.0,2847856.04282
28,28,28,16,16,28,28,28,28,28,71,71,71,2410140.0,2603638.60994
85,85,85,85,85,85,43,43,43,43,85,85,16,2860200.0,3150968.448
45,45,8,8,32,32,52,52,45,45,39,39,39,2991060.0,3135635.32571
14,14,32,32,32,32,8,8,8,8,80,80,98,3503280.0,2809413.39202
43,43,43,43,43,43,32,32,43,43,71,71,29,4515480.0,2989880.14785
32,32,32,32,14,29,29,14,29,29,14,14,45,2939040.0,3091523.53151
24,24,71,71,28,28,71,71,71,71,71,71,80,2957640.0,3400097.57459
8,8,8,8,8,8,43,43,16,16,16,16,20,2687580.0,2959313.79482
32,32,85,85,43,43,85,85,14,14,85,80,80,2386680.0,3071417.19262
32,32,29,32,29,32,32,32,14,14,43,43,29,1906020.0,2898725.56715
85,85,32,32,43,85,43,85,16,16,16,16,153,2315940.0,2603601.61744
24,24,71,71,71,71,24,24,24,24,71,71,8,2052840.0,2849230.34235
14,14,8,8,8,8,52,52,14,14,52,52,20,3105960.0,2710235.86197
28,28,28,28,28,28,8,8,28,52,28,52,71,3413160.0,3310769.33918
39,39,39,39,39,39,39,39,39,39,39,39,29,2231520.0,3173843.07882
43,43,43,43,85,16,16,85,32,8,32,32,32,3981720.0,4080109.85404
85,85,85,85,8,8,8,8,14,14,8,8,71,4466460.0,3765824.83768
28,28,28,28,28,28,28,28,28,28,28,28,71,3062940.0,3249911.87256
45,45,45,45,39,39,39,39,39,39,16,16,267,3715500.0,4189459.36035
43,43,8,8,29,14,29,14,43,43,8,8,29,2570640.0,3713882.86976
28,29,28,29,24,24,24,24,32,32,28,28,24,1326420.0,554297.915667
39,39,39,39,39,39,39,39,32,32,45,45,45,1012260.0,510743.389557
39,39,39,39,45,45,45,52,52,45,45,45,39,1222320.0,519127.134182
39,39,45,45,39,39,45,45,45,45,29,39,39,484380.0,562851.431937
45,45,39,39,29,29,20,20,2,2,29,29,57,47100.0,389078.864789
32,32,43,52,52,43,43,43,52,52,20,20,60,811620.0,657928.391495
24,24,71,52,71,71,52,71,24,24,8,8,71,703500.0,395086.333327
8,8,8,8,14,14,85,85,8,8,14,14,80,1184760.0,481603.982459
60,60,60,60,98,98,57,57,60,16,16,60,60,514440.0,-29876.6664324
24,24,24,24,24,24,71,71,24,24,24,24,24,205260.0,484073.08405
71,71,24,24,29,29,24,24,71,71,28,28,71,1612440.0,884335.947345
43,43,85,85,32,32,80,80,20,20,20,20,98,94260.0,511638.477784
43,43,43,111,111,43,85,80,80,85,43,45,45,1211340.0,590144.192767
85,85,85,85,85,85,85,16,16,85,80,80,20,1785120.0,1136569.98342
85,85,8,8,8,8,14,14,14,14,8,8,8,224700.0,518497.440325
8,8,8,8,85,85,14,14,52,52,20,20,89,322080.0,650355.555783
85,85,14,14,8,52,8,8,52,8,52,52,20,206400.0,266761.944938
39,52,52,39,39,39,45,45,52,52,20,20,52,940260.0,599368.060012
28,28,28,28,24,24,57,57,29,29,98,98,29,4500.0,408089.741326
14,14,8,8,8,8,14,14,85,85,16,16,16,15180.0,992789.269502
85,85,14,14,80,80,2,2,20,20,119,119,119,233280.0,328951.853845
39,39,45,45,39,39,39,39,29,29,20,20,20,843000.0,499383.255071
39,39,45,45,45,45,39,57,57,39,52,52,124,13200.0,493092.838806
130,130,133,133,52,52,137,137,52,52,52,52,52,3180.0,516574.217669
45,45,45,45,45,45,45,29,29,45,29,29,2,234540.0,671585.837665
98,98,16,16,57,57,60,60,16,16,57,57,16,2400.0,295075.802901
29,29,60,60,29,29,29,29,57,57,29,29,111,754440.0,817874.995157
14,14,16,16,8,8,16,16,20,20,2,2,2,243060.0,550833.33298
130,130,52,52,24,24,52,24,52,24,24,24,71,1533000.0,633789.487192
52,52,2,2,20,20,20,2,20,2,2,2,119,488040.0,597154.695278
29,29,20,20,2,2,20,20,2,2,57,57,29,780.0,381221.305283
29,29,20,20,20,20,98,98,98,98,29,29,29,1015500.0,979614.221622
85,43,85,43,85,43,85,43,43,43,32,32,43,1659600.0,1192223.28561
29,29,119,119,153,153,2,2,20,20,29,29,29,133020.0,138366.2717
32,32,32,32,32,29,32,29,43,43,32,32,29,1041060.0,631362.175761
32,32,32,32,14,43,14,43,29,29,32,32,32,1439520.0,403311.68673
192,192,196,196,196,196,192,192,52,52,57,57,20,5160.0,36041.0837917
20,20,20,20,119,119,150,150,119,119,119,119,153,695700.0,827371.962327
45,45,45,45,45,45,29,29,29,29,29,29,2,296940.0,453721.813964
45,52,52,45,43,43,45,45,52,52,20,20,20,390060.0,591078.088126
20,20,119,119,119,119,150,60,150,60,16,16,16,413400.0,634549.156898
80,85,80,98,85,98,60,60,60,60,60,60,60,537360.0,447118.520417
71,28,71,28,28,28,8,8,52,52,20,20,20,845100.0,1208303.90339
60,60,60,60,29,98,29,98,60,60,60,60,29,54420.0,261267.042131
32,32,85,43,85,29,29,43,32,32,29,29,29,555240.0,477047.870009
32,32,43,43,85,85,32,32,43,43,85,85,2,781200.0,346391.150749
32,32,32,32,14,14,43,43,32,32,52,52,52,604500.0,571633.306842
32,32,43,52,43,43,52,43,29,29,20,20,20,410700.0,503583.607916
60,60,60,60,60,60,60,60,60,52,60,60,60,303720.0,546107.143483
71,71,28,28,71,71,52,52,2,2,20,20,2,349200.0,207486.077755
45,45,45,45,52,52,45,45,45,45,8,8,52,519900.0,631587.158308
224,224,224,224,16,224,16,224,224,224,224,224,20,210480.0,244839.641169
85,85,8,8,8,8,16,16,20,20,16,16,2,772080.0,536817.5892
32,32,32,29,32,29,29,29,32,32,29,29,20,234000.0,544061.481914
20,20,20,20,20,20,2,2,29,29,57,57,29,60.0,531054.90089
45,45,45,45,29,29,39,39,29,29,2,2,20,510600.0,556822.74657
14,14,43,43,43,43,29,29,29,29,20,20,20,183900.0,494438.20555
39,39,39,39,39,52,39,39,52,39,39,39,39,1534320.0,515871.17688
89,89,89,43,89,43,32,32,29,29,14,14,85,155220.0,614823.072987
45,45,45,45,45,45,45,45,45,45,29,29,20,272940.0,573817.113543
45,45,45,29,45,29,45,29,29,45,45,45,98,1774860.0,820278.027077
45,45,45,52,45,45,52,45,45,45,52,45,45,1632360.0,614960.114431
28,28,71,71,71,71,28,29,28,29,20,20,29,345780.0,423057.02929
28,28,28,24,24,29,28,29,20,20,20,20,20,194400.0,488812.176716
39,39,39,52,52,39,39,52,98,39,52,98,98,131400.0,122262.528331
224,224,80,80,60,60,60,60,60,60,60,60,60,104340.0,630635.970185
14,16,14,16,8,8,16,16,20,20,20,20,153,207180.0,687677.572372
43,43,85,85,8,8,8,8,80,43,80,43,43,1457340.0,708640.993215
45,71,71,45,45,45,32,32,240,240,45,45,45,1758060.0,1730173.55343
8,8,43,80,43,43,80,43,85,85,8,8,80,14580.0,1034948.68492
28,28,28,29,28,28,29,28,71,71,20,20,80,1321080.0,905233.229177
32,32,32,32,29,29,14,14,39,39,32,29,32,410340.0,625629.53417
39,39,45,29,45,29,45,45,39,39,29,29,20,124320.0,587134.352523
85,85,43,43,85,32,85,32,32,32,52,52,20,123000.0,641862.834611
39,39,39,29,39,39,29,39,39,39,39,39,29,1274760.0,528922.056029
45,45,45,45,45,45,45,45,29,29,20,20,20,261120.0,479824.459014
45,45,39,39,39,39,39,39,39,39,39,39,39,573480.0,561836.666754
45,45,39,39,39,39,39,39,39,39,39,39,45,842400.0,569399.821724
85,85,14,14,8,8,8,52,52,8,14,14,52,181800.0,194039.282257
39,39,45,57,57,45,45,45,29,29,20,20,20,3180.0,431885.629089
60,60,60,60,98,98,60,60,29,20,29,20,57,3600.0,319575.68225
32,32,85,85,43,43,29,29,89,89,251,251,57,135180.0,546107.463936
45,45,45,45,39,39,39,39,45,45,45,45,29,1621500.0,578091.217378
85,85,8,8,43,43,8,8,8,8,85,85,43,36180.0,303361.31806
39,39,39,39,29,29,20,20,20,20,206,206,29,248280.0,174772.000813
14,14,8,8,14,14,85,85,8,8,8,8,29,229260.0,428147.385865
71,71,71,71,57,57,29,29,20,20,20,20,29,4500.0,404527.397781
39,39,39,39,29,29,2,2,20,20,20,2,20,167160.0,583545.634731
